State_Name,Assembly_No,Constituency_No,Year,month,Poll_No,DelimID,Position,Candidate,Sex,Party,Votes,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Andhra_Pradesh,16,4,2014,4.0,0,4,14,RAPELLY SRINIVAS,M,AAAP,2621.0,GEN,1033924,1496193.0,NIZAMABAD,GEN,,16,69.1,0.25,yes,159.0,0.02,3.33,GEAP261,State-based Party (Other State),13.0,True,1.0,,,,,,0.0,False,False,False,10th Pass,Liberal Profession or Professional,Journalist or Editor,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,4,2014,4.0,0,4,15,KOTAPATI NARSIMHAM NAIDU,M,IND,2462.0,GEN,1033924,1496193.0,NIZAMABAD,GEN,,16,69.1,0.24,yes,484.0,0.05,3.33,GEAP284,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Graduate Professional,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,4,2014,4.0,0,4,16,SAGAR SUDDALA,M,BMUP,1978.0,SC,1033924,1496193.0,NIZAMABAD,GEN,,16,69.1,0.19,yes,377.0,0.04,3.33,GEAP818714,Local Party,1074.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Social Work,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,4,2014,4.0,0,4,17,ABDUL KAREEM KHAN (BABU),M,IND,1601.0,GEN,1033924,1496193.0,NIZAMABAD,GEN,,16,69.1,0.15,yes,0.0,0.0,3.33,GEAP818715,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,8th Pass,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,5,2014,4.0,0,4,1,B.B. PATIL,M,TRS,508661.0,GEN,1094806,1445354.0,ZAHIRABAD,GEN,,10,75.75,46.46,no,144631.0,13.21,2.86,GEAP308,State-based Party,8284.0,True,1.0,,,,,,1.0,False,False,False,Graduate,Business,,Agriculture,,Lok Sabha Election (GE)
Andhra_Pradesh,16,5,2014,4.0,0,4,2,SURESH KUMAR SHETKAR,M,INC,364030.0,GEN,1094806,1445354.0,ZAHIRABAD,GEN,,10,75.75,33.25,no,206533.0,18.86,2.86,AEAP10288,National Party,3482.0,True,2.0,INC,3482.0,ZAHIRABAD,True,True,1.0,False,True,True,Graduate,Agriculture,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,5,2014,4.0,0,4,3,K.MADAN MOHAN RAO,M,TDP,157497.0,GEN,1094806,1445354.0,ZAHIRABAD,GEN,,10,75.75,14.39,yes,139470.0,12.74,2.86,GEAP303,State-based Party,8300.0,True,1.0,,,,,,0.0,False,False,False,Post Graduate,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,5,2014,4.0,0,4,4,MARRI DURGESH,M,RPI(A),18027.0,SC,1094806,1445354.0,ZAHIRABAD,GEN,,10,75.75,1.65,yes,5644.0,0.52,2.86,GEAP818716,State-based Party,12285.0,True,1.0,,,,,,0.0,False,False,False,Illiterate,Other,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,5,2014,4.0,0,4,5,MAHMOOD MOHIUDDIN,M,YSRCP,12383.0,GEN,1094806,1445354.0,ZAHIRABAD,GEN,,10,75.75,1.13,yes,1193.0,0.11,2.86,GEAP38,State-based Party,8615.0,True,1.0,,,,,,0.0,False,False,False,8th Pass,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,5,2014,4.0,0,4,6,None of the Above,NOTA,NOTA,11190.0,,1094806,1445354.0,ZAHIRABAD,GEN,,10,75.75,1.02,,3010.0,0.27,2.86,,NOTA,5897.0,True,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,5,2014,4.0,0,4,7,SYED FEROZUDDIN,M,BSP,8180.0,GEN,1094806,1445354.0,ZAHIRABAD,GEN,,10,75.75,0.75,yes,3376.0,0.31,2.86,GEAP818717,State-based Party (Other State),16651.0,True,1.0,,,,,,0.0,False,False,False,12th Pass,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,5,2014,4.0,0,4,8,BENJAMIN RAJU,M,IND,4804.0,GEN,1094806,1445354.0,ZAHIRABAD,GEN,,10,75.75,0.44,yes,378.0,0.03,2.86,GEAP818718,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Graduate Professional,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,5,2014,4.0,0,4,9,RAMA RAO,M,IND,4426.0,GEN,1094806,1445354.0,ZAHIRABAD,GEN,,10,75.75,0.4,yes,1141.0,0.1,2.86,GEAP310,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Agriculture,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,5,2014,4.0,0,4,10,DR. SUNEEL KUMAR CHOWDHARY,M,AAAP,3285.0,GEN,1094806,1445354.0,ZAHIRABAD,GEN,,10,75.75,0.3,yes,962.0,0.09,2.86,GEAP47,State-based Party (Other State),13.0,True,1.0,,,,,,0.0,False,False,False,Graduate Professional,Liberal Profession or Professional,Doctor,Agriculture,,Lok Sabha Election (GE)
Andhra_Pradesh,16,5,2014,4.0,0,4,11,TANDALE AMBAJI RAO,M,IND,2323.0,GEN,1094806,1445354.0,ZAHIRABAD,GEN,,10,75.75,0.21,yes,0.0,0.0,2.86,GEAP37,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,5th Pass,Small Business or Self-employed,Workshop or Small Manufacturer,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,6,2014,4.0,0,4,1,KALVAKUNTLA CHANDRASEKHAR RAO,M,TRS,657492.0,GEN,1191011,1536166.0,MEDAK,GEN,,13,77.53,55.2,no,397029.0,33.34,2.7,AEAP81490,State-based Party,8284.0,False,5.0,TRS,8284.0,MAHBUBNAGAR,False,True,5.0,False,True,True,Graduate,Business,,Agriculture,,Lok Sabha Election (GE)
Andhra_Pradesh,16,6,2014,4.0,0,4,2,DR.P. SHRAVAN KUMAR REDDY,M,INC,260463.0,GEN,1191011,1536166.0,MEDAK,GEN,,13,77.53,21.87,no,78659.0,6.6,2.7,GEAP818719,National Party,3482.0,False,1.0,,,,,,0.0,False,False,False,Graduate Professional,Liberal Profession or Professional,Doctor,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,6,2014,4.0,0,4,3,CHAGANLA NARENDRA NATH,M,BJP,181804.0,GEN,1191011,1536166.0,MEDAK,GEN,,13,77.53,15.26,yes,148297.0,12.45,2.7,GEAP818720,National Party,1605.0,False,1.0,,,,,,0.0,False,False,False,10th Pass,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,6,2014,4.0,0,4,4,KUNDETI. RAVI.,M,IND,33507.0,GEN,1191011,1536166.0,MEDAK,GEN,,13,77.53,2.81,yes,21755.0,1.83,2.7,GEAP343,Independents,10809.0,False,1.0,,,,,,0.0,False,False,False,Post Graduate,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,6,2014,4.0,0,4,5,"PRABHUGOUD, PULLAIAHGARI",M,YSRCP,11752.0,GEN,1191011,1536166.0,MEDAK,GEN,,13,77.53,0.99,yes,1056.0,0.09,2.7,GEAP351,State-based Party,8615.0,False,1.0,,,,,,0.0,False,False,False,10th Pass,Agriculture,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,6,2014,4.0,0,4,6,None of the Above,NOTA,NOTA,10696.0,,1191011,1536166.0,MEDAK,GEN,,13,77.53,0.9,,3097.0,0.26,2.7,,NOTA,5897.0,False,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,6,2014,4.0,0,4,7,KOMPELLI PRABHUDAS,M,RPI(A),7599.0,SC,1191011,1536166.0,MEDAK,GEN,,13,77.53,0.64,yes,956.0,0.08,2.7,GEAP520,State-based Party,12285.0,False,1.0,,,,,,0.0,False,False,False,10th Pass,Agriculture,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,6,2014,4.0,0,4,8,Y. SHANKAR GOUD,M,BSP,6643.0,GEN,1191011,1536166.0,MEDAK,GEN,,13,77.53,0.56,yes,1633.0,0.14,2.7,GEAP330,State-based Party (Other State),16651.0,False,1.0,,,,,,0.0,False,False,False,Post Graduate,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,6,2014,4.0,0,4,9,IQBAL ALI ZAFAR,M,MBT,5010.0,GEN,1191011,1536166.0,MEDAK,GEN,,13,77.53,0.42,yes,569.0,0.05,2.7,GEAP344,Local Party,5282.0,False,1.0,,,,,,0.0,False,False,False,Graduate Professional,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,6,2014,4.0,0,4,10,MEKA. SUBBA RAO,M,IND,4441.0,SC,1191011,1536166.0,MEDAK,GEN,,13,77.53,0.37,yes,1144.0,0.1,2.7,GEAP350,Independents,10809.0,False,1.0,,,,,,0.0,False,False,False,Graduate,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,6,2014,4.0,0,4,11,BOMMA BALESHAM,M,PPOI,3297.0,GEN,1191011,1536166.0,MEDAK,GEN,,13,77.53,0.28,yes,16.0,0.0,2.7,GEAP319,Local Party,6298.0,False,1.0,,,,,,0.0,False,False,False,,,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,6,2014,4.0,0,4,12,GAJABINKAR BANSILAL,M,IND,3281.0,GEN,1191011,1536166.0,MEDAK,GEN,,13,77.53,0.28,yes,308.0,0.03,2.7,AEAP10245,Independents,10809.0,False,1.0,,,,,,0.0,False,False,False,10th Pass,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,6,2014,4.0,0,4,13,BALARAJU MITTAPALLY,M,IND,2973.0,GEN,1191011,1536166.0,MEDAK,GEN,,13,77.53,0.25,yes,920.0,0.08,2.7,GEAP314,Independents,10809.0,False,1.0,,,,,,0.0,False,False,False,5th Pass,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,6,2014,4.0,0,4,14,GURJADA BHEERAIAH YADAV,M,IND,2053.0,GEN,1191011,1536166.0,MEDAK,GEN,,13,77.53,0.17,yes,0.0,0.0,2.7,GEAP316,Independents,10809.0,False,2.0,SP,7425.0,MEDAK,True,False,0.0,False,False,False,12th Pass,Business,,Agriculture,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,1,CH.MALLA REDDY,M,TDP,523356.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,32.3,no,28166.0,1.74,4.35,GEAP15049,State-based Party,8300.0,True,1.0,,,,,,1.0,False,False,False,12th Pass,Small Business or Self-employed,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,2,HANUMANTH RAO MYNAMPALLY,M,TRS,495190.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,30.56,no,261660.0,16.15,4.35,GEAP523,State-based Party,8284.0,True,1.0,,,,,,0.0,False,False,False,Graduate Professional,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,3,SARVEY SATHYANARAYANA,M,INC,233530.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,14.41,yes,75282.0,4.65,4.35,GEAP568,National Party,3482.0,True,3.0,INC,3482.0,MALKAJGIRI,True,True,2.0,False,True,True,Graduate Professional,Liberal Profession or Professional,Lawyer,Politics,MP,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,4,DR.JAYAPRAKASH  NARAYAN .N,M,LSP,158248.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,9.77,yes,43027.0,2.66,4.35,AEAP5535,Local Party,5107.0,True,1.0,,,,,,0.0,False,False,False,Doctorate,Politics,MLA,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,5,V.DINESH REDDY,M,YSRCP,115221.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,7.11,yes,96677.0,5.97,4.35,GEAP818721,State-based Party,8615.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Former Government,Ex Police,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,6,DIVAKAR DHARANIKOTA SUDHAKAR,M,AIMIM,18544.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,1.14,yes,5305.0,0.33,4.35,GEAP521,State-based Party,706.0,True,1.0,,,,,,0.0,False,False,False,Post Graduate,Salaried Work or Employed,Qualified Professional,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,7,PROF. K.NAGESHWAR,M,IND,13239.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,0.82,yes,4547.0,0.28,4.35,GEAP818722,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Doctorate,Liberal Profession or Professional,Journalist or Editor,Former Government,Ex Civil Service,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,8,None of the Above,NOTA,NOTA,8692.0,,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,0.54,,391.0,0.02,4.35,,NOTA,5897.0,True,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,9,DR.N.V.SUDHA KIRAN,M,AAAP,8301.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,0.51,yes,348.0,0.02,4.35,GEAP818723,State-based Party (Other State),13.0,True,1.0,,,,,,0.0,False,False,False,Graduate Professional,Liberal Profession or Professional,Doctor,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,10,JAJULA BHASKAR,M,SHP,7953.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,0.49,yes,1820.0,0.11,4.35,GEAP15047,Local Party,7916.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,11,KARUNAKAR.R,M,BSP,6133.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,0.38,yes,416.0,0.03,4.35,GEAP818724,State-based Party (Other State),16651.0,True,1.0,,,,,,0.0,False,False,False,Post Graduate,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,12,D.BIKSHAPATHI,M,IND,5717.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,0.35,yes,1622.0,0.1,4.35,GEAP818725,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,12th Pass,Other,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,13,BANDI SUDHAKAR,M,JaSPa,4095.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,0.25,yes,1418.0,0.09,4.35,GEAP818726,Local Party,16138.0,True,1.0,,,,,,0.0,False,False,False,12th Pass,Salaried Work or Employed,Qualified Professional,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,14,ANJANEYULU.E,M,IND,2677.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,0.17,yes,416.0,0.03,4.35,GEAP818727,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Salaried Work or Employed,Qualified Professional,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,15,KANTE SAYANNA,M,IND,2261.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,0.14,yes,212.0,0.01,4.35,GEAP818728,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,10th Pass,Small Business or Self-employed,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,16,SURAKANTI VENKAT REDDY,M,PPOI,2049.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,0.13,yes,356.0,0.02,4.35,GEAP524,Local Party,6298.0,True,1.0,,,,,,0.0,False,False,False,Graduate Professional,Other,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,17,DASARI BHARATH REDDY,M,IND,1693.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,0.1,yes,146.0,0.01,4.35,GEAP534,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Graduate Professional,Salaried Work or Employed,Engineer,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,18,KOYALKAR BHOJ RAJ,M,IND,1547.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,0.1,yes,131.0,0.01,4.35,GEAP76685,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,8th Pass,Other,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,19,GAJABINKAR BANSILAL,M,IND,1416.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,0.09,yes,26.0,0.0,4.35,AEAP10245,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,12th Pass,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,20,MURARI.T.N,M,SHS,1390.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,0.09,yes,65.0,0.0,4.35,GEAP545,State-based Party,18691.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,21,PEESARI SATISH REDDY,M,IND,1325.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,0.08,yes,24.0,0.0,4.35,GEAP561,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Post Graduate,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,22,M.NAGESWARA RAO,M,IND,1301.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,0.08,yes,269.0,0.02,4.35,GEAP563,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Post Graduate,Other,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,23,VATTIKUTI RAMARAO GOUD,M,IND,1032.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,0.06,yes,6.0,0.0,4.35,GEAP554,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Doctorate,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,24,M.T.VARUGHESE,M,IND,1026.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,0.06,yes,127.0,0.01,4.35,GEAP557,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,8th Pass,Other,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,25,RAHUL PANDIT,M,IND,899.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,0.06,yes,97.0,0.01,4.35,GEAP556,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Other,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,26,PADURI SRINIVAS REDDY,M,TLP,802.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,0.05,yes,27.0,0.0,4.35,GEAP543,Local Party,8275.0,True,1.0,,,,,,0.0,False,False,False,Post Graduate,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,27,B.VEERA HANUMANTHA REDDY,M,IND,775.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,0.05,yes,179.0,0.01,4.35,GEAP533,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Post Graduate,Business,Real Estate or Builder or Developer or Construction,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,28,SATHYANARAYANA YAADAV PEDDIBOYINA,M,BCBDP,596.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,0.04,yes,67.0,0.0,4.35,GEAP552,Local Party,15728.0,True,1.0,,,,,,0.0,False,False,False,5th Pass,Politics,Party Worker,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,29,SUTHARAPU PADMAIAH,M,APRSSP,529.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,0.03,yes,33.0,0.0,4.35,GEAP818729,Local Party,926.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Retired or Pension,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,30,POLISETTY KRISHNA RAO,M,IND,496.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,0.03,yes,85.0,0.01,4.35,GEAP538,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,7,2014,4.0,0,4,31,POTTURI TULASI DAS,M,IND,411.0,GEN,1620444,3183083.0,MALKAJGIRI,GEN,,30,50.91,0.03,yes,0.0,0.0,4.35,GEAP544,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,5th Pass,Social Work,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,8,2014,4.0,0,4,1,BANDARU DATTATREYA,M,BJP,438271.0,GEN,1003769,1893741.0,SECUNDRABAD,GEN,,30,53.0,43.66,no,254735.0,25.38,3.85,GEAP354,National Party,1605.0,True,8.0,BJP,1605.0,SECUNDRABAD,True,True,4.0,False,False,True,Graduate,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,8,2014,4.0,0,4,2,M.ANJAN KUMAR YADAV,M,INC,183536.0,GEN,1003769,1893741.0,SECUNDRABAD,GEN,,30,53.0,18.28,no,38416.0,3.83,3.85,GEAP380,National Party,3482.0,True,3.0,INC,3482.0,SECUNDRABAD,True,True,2.0,False,True,True,Graduate,Business,Agricultural Business,Politics,,Lok Sabha Election (GE)
Andhra_Pradesh,16,8,2014,4.0,0,4,3,NARLA MOHAN RAO,M,AIMIM,145120.0,GEN,1003769,1893741.0,SECUNDRABAD,GEN,,30,53.0,14.46,yes,1273.0,0.13,3.85,GEAP362,State-based Party,706.0,True,1.0,,,,,,0.0,False,False,False,10th Pass,Business,Contractor,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,8,2014,4.0,0,4,4,T.BHEEMSEN,M,TRS,143847.0,GEN,1003769,1893741.0,SECUNDRABAD,GEN,,30,53.0,14.33,yes,98660.0,9.83,3.85,GEAP355,State-based Party,8284.0,True,1.0,,,,,,0.0,False,False,False,Graduate Professional,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,8,2014,4.0,0,4,5,SYED SAJID ALI,M,YSRCP,45187.0,GEN,1003769,1893741.0,SECUNDRABAD,GEN,,30,53.0,4.5,yes,34003.0,3.39,3.85,GEAP163,State-based Party,8615.0,True,1.0,,,,,,0.0,False,False,False,Graduate Professional,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,8,2014,4.0,0,4,6,CHAYA RATAN MUSINIPALLY,F,AAAP,11184.0,SC,1003769,1893741.0,SECUNDRABAD,GEN,,30,53.0,1.11,yes,4612.0,0.46,3.85,GEAP357,State-based Party (Other State),13.0,True,1.0,,,,,,0.0,False,False,False,Post Graduate,Former Government,Ex Civil Service,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,8,2014,4.0,0,4,7,None of the Above,NOTA,NOTA,6572.0,,1003769,1893741.0,SECUNDRABAD,GEN,,30,53.0,0.65,,2881.0,0.29,3.85,,NOTA,5897.0,True,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,8,2014,4.0,0,4,8,K. SRINIVASULU,M,JaSPa,3691.0,GEN,1003769,1893741.0,SECUNDRABAD,GEN,,30,53.0,0.37,yes,828.0,0.08,3.85,GEAP360,Local Party,16138.0,True,1.0,,,,,,0.0,False,False,False,Post Graduate,Education,School Teacher,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,8,2014,4.0,0,4,9,KHAJA KHALID ANWAR,M,BSP,2863.0,GEN,1003769,1893741.0,SECUNDRABAD,GEN,,30,53.0,0.29,yes,260.0,0.03,3.85,GEAP818730,State-based Party (Other State),16651.0,True,1.0,,,,,,0.0,False,False,False,Literate,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,8,2014,4.0,0,4,10,K.SAI KRISHNA MOHAN RAO,M,ICSP,2603.0,GEN,1003769,1893741.0,SECUNDRABAD,GEN,,30,53.0,0.26,yes,122.0,0.01,3.85,GEAP818731,Local Party,3342.0,True,1.0,,,,,,0.0,False,False,False,Post Graduate,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,8,2014,4.0,0,4,11,B.SUBRAMANYAM,M,IND,2481.0,GEN,1003769,1893741.0,SECUNDRABAD,GEN,,30,53.0,0.25,yes,170.0,0.02,3.85,GEAP818732,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Former Government,Ex Civil Service,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,8,2014,4.0,0,4,12,SONU SARSAL VALMIKI,M,TECPI,2311.0,SC,1003769,1893741.0,SECUNDRABAD,GEN,,30,53.0,0.23,yes,253.0,0.03,3.85,GEAP818733,Local Party,8267.0,True,1.0,,,,,,0.0,False,False,False,5th Pass,Social Work,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,8,2014,4.0,0,4,13,J.RAMULU,M,RSP,2058.0,GEN,1003769,1893741.0,SECUNDRABAD,GEN,,30,53.0,0.21,yes,245.0,0.02,3.85,GEAP818734,State-based Party,12053.0,True,1.0,,,,,,0.0,False,False,False,Post Graduate,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,8,2014,4.0,0,4,14,B.DEEPAK KUMAR,M,RPI(KH),1813.0,SC,1003769,1893741.0,SECUNDRABAD,GEN,,30,53.0,0.18,yes,317.0,0.03,3.85,GEAP818735,Local Party,14880.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Social Work,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,8,2014,4.0,0,4,15,RAGHU DESHABOINA,M,BMUP,1496.0,GEN,1003769,1893741.0,SECUNDRABAD,GEN,,30,53.0,0.15,yes,352.0,0.04,3.85,GEAP818736,Local Party,1074.0,True,1.0,,,,,,0.0,False,False,False,Doctorate,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,8,2014,4.0,0,4,16,AVULA RANGANAYAKULU,M,IND,1144.0,GEN,1003769,1893741.0,SECUNDRABAD,GEN,,30,53.0,0.11,yes,185.0,0.02,3.85,GEAP149,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Other,,,,Lok Sabha Election (GE)
Andhra_Pradesh,16,8,2014,4.0,0,4,17,KHAJA SIRAJUDDIN AZAZ,M,mmsp,959.0,GEN,1003769,1893741.0,SECUNDRABAD,GEN,,30,53.0,0.1,yes,31.0,0.0,3.85,GEAP154,Local Party,5289.0,True,1.0,,,,,,0.0,False,False,False,Post Graduate,Small Business or Self-employed,Self-employed,,,Lok Sabha Election (GE)
